316621015	20041004	USA	USA	070	7.0	2	2	2	5.71169726133191	http://www.youroilandgasnews.com/exxonmobil+donates+$18+million+to+world-renowned+houston+health+institutions_106331.html
316621168	20131002	AUS	AFR	020	3.0	1	1	1	3.77358490566038	http://www.dailymail.co.uk/tvshowbiz/article-2778098/Can-t-believe-edited-proposal-Last-year-s-The-Bachelor-Tim-Robards-jokes-not-asking-Anna-Heinrich-marry-watches-Blake-propose-Sam.html
316621169	20131002	AUS	AFR	020	3.0	2	1	2	3.77358490566038	http://www.dailymail.co.uk/tvshowbiz/article-2778098/Can-t-believe-edited-proposal-Last-year-s-The-Bachelor-Tim-Robards-jokes-not-asking-Anna-Heinrich-marry-watches-Blake-propose-Sam.html
316621197	20131002	BRA	BRA	020	3.0	4	1	4	1.93704600484262	http://www.financialbuzz.com/russia-s-world-wide-web-plans-global-news-155691
316621198	20131002	BRA	BRA	020	3.0	6	1	6	1.93704600484262	http://www.financialbuzz.com/russia-s-world-wide-web-plans-global-news-155691
316621560	20131002	IRL	DEU	070	7.0	5	1	5	3.05676855895197	http://www.businessweek.com/news/2014-10-02/ryanair-to-scrap-bikini-calendar-in-move-away-from-brash-past
316621602	20131002	JAM	USA	071	7.4	3	1	3	1.72413793103448	http://jamaica-gleaner.com/gleaner/20141002/business/business3.html
316621657	20131002	LBR	USA	026	4.0	6	1	6	1.6849199663016	http://freerepublic.com/focus/f-news/3210252/posts
316621658	20131002	LBR	USA	026	4.0	4	1	4	1.47420147420147	http://humanevents.com/2014/10/02/dallas-ebola-patient-was-another-visa-mistake/
316621659	20131002	LBR	USA	026	4.0	4	1	4	1.47420147420147	http://humanevents.com/2014/10/02/dallas-ebola-patient-was-another-visa-mistake/
316621660	20131002	LBR	USA	026	4.0	2	1	2	1.47420147420147	http://humanevents.com/2014/10/02/dallas-ebola-patient-was-another-visa-mistake/
316621690	20131002	MAR	JOR	020	3.0	2	1	2	2.15743440233236	http://en.ria.ru/authors/20141002/193576987/What-the-Bombings-in-Syria-Say-About-the-GCC.html
316621691	20131002	MAR	JOR	020	3.0	8	1	8	2.15743440233236	http://en.ria.ru/authors/20141002/193576987/What-the-Bombings-in-Syria-Say-About-the-GCC.html
316621752	20131002	NGA	CHN	071	7.4	2	1	2	1.61001788908766	http://www.mydailynewswatchng.com/fg-plans-n324bn-aviation-expansion-chidoka/
316621753	20131002	NGA	CHN	071	7.4	2	1	2	1.66666666666667	http://www.freshplaza.com/article/128167/Nigerian-government-looking-to-expand-airport-infrastructure
316621754	20131002	NGA	CHN	071	7.4	16	2	16	1.63834227787717	http://www.freshplaza.com/article/128167/Nigerian-government-looking-to-expand-airport-infrastructure
316621972	20131002	USA	GHA	026	4.0	4	1	4	1.6849199663016	http://freerepublic.com/focus/f-news/3210252/posts
316621999	20131002	USA	MEX	070	7.0	2	1	2	2.14592274678112	http://news.gnom.es/pr/legion-to-obama-pick-up-the-phone-and-call-mexico
316622000	20131002	USA	MEX	070	7.0	8	1	8	2.14592274678112	http://news.gnom.es/pr/legion-to-obama-pick-up-the-phone-and-call-mexico
316622012	20131002	USA	USA	020	3.0	2	1	2	3.5632183908046	http://www.desmoinesregister.com/story/opinion/columnists/rekha-basu/2014/10/01/abortion-wrenching-personal-choice/16513237/?from=global&sessionKey=&autologin=
