269564393	20031001	PAK	AFG	020	3.0	10	1	10	2.96296296296296	http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/editorials/29-Sep-2013/carte-blanche-in-disguise
269564522	20120928	BEN	GBR	070	7.0	2	1	2	2.38095238095238	http://www.ngrguardiannews.com/national-news/134176-us-museum-splits-benin-royal-house
269564523	20120928	BEN	GBR	070	7.0	2	1	2	2.38095238095238	http://www.ngrguardiannews.com/national-news/134176-us-museum-splits-benin-royal-house
269564524	20120928	BEN	GBR	070	7.0	6	1	6	2.38095238095238	http://www.ngrguardiannews.com/national-news/134176-us-museum-splits-benin-royal-house
269564558	20120928	CAN	CAN	020	3.0	1	1	1	3.3203125	http://www2.macleans.ca/2013/09/27/former-pq-leader-boisclairs-continued-employment-in-government-uncertain/
269564559	20120928	CAN	CAN	020	3.0	1	1	1	3.3203125	http://www2.macleans.ca/2013/09/27/former-pq-leader-boisclairs-continued-employment-in-government-uncertain/
269564587	20120928	CHN	USA	071	7.4	10	1	10	0.943396226415094	http://english.cntv.cn/20130929/100755.shtml
269564652	20120928	DEU	DEU	020	3.0	2	1	2	1.10132158590308	http://www.windaction.org/posts/38684-after-fukushima-could-germany-s-nuclear-gamble-backfire
269564713	20120928	GBR	ITA	073	7.4	44	21	44	2.22227957012729	http://www.montrealgazette.com/news/SITE+Extremists+post+video+French+engineer+taken+hostage/8972956/story.html
269564714	20120928	GBR	ITA	073	7.4	176	21	176	2.22227957012729	http://www.montrealgazette.com/news/SITE+Extremists+post+video+French+engineer+taken+hostage/8972956/story.html
269564901	20120928	KEN	AFR	020	3.0	10	1	10	3.17460317460317	http://www.africaleader.com/index.php/sid/217378987/scat/c1ab2109a5bf37ec
269564941	20120928	LBN	SYR	020	3.0	7	1	7	0	BBC Monitoring
269565010	20120928	PSE	ISR	020	3.0	24	3	24	2.6494093049277	http://www.middleeaststar.com/index.php/sid/217381051/scat/940f2bfd509e743b
269565011	20120928	PSE	ISR	020	3.0	4	2	4	2.66976613130459	http://www.middleeaststar.com/index.php/sid/217381051/scat/940f2bfd509e743b
269565012	20120928	PSE	ISR	020	3.0	2	1	2	2.60869565217391	http://www.albawaba.com/news/israel-palestine-peace-523418
269565032	20120928	SAU	THA	026	4.0	8	3	8	2.48579280956261	http://www.wam.ae/servlet/Satellite?c=WamLocEnews&cid=1290006622555&pagename=WAM/WAM_E_Layout&parent=Collection&parentid=1135099399983
269565033	20120928	SAU	THA	026	4.0	6	3	6	2.38575886876207	http://gulfnews.com/news/gulf/uae/government/abdullah-bin-zayed-meets-foreign-ministers-1.1236613?localLinksEnabled=false
269565034	20120928	SAU	THA	026	4.0	42	6	42	2.44292112064809	http://www.wam.ae/servlet/Satellite?c=WamLocEnews&cid=1290006622555&pagename=WAM/WAM_E_Layout&parent=Collection&parentid=1135099399983
269565039	20120928	SOM	KEN	021	3.4	5	1	5	1.04166666666667	http://www.thecitizen.co.tz/News/Somalia-unlikely-to-join-regional-bloc/-/1840392/2011210/-/27cdko/-/index.html&c=l-NwO8vv8Y9zRXuW7Bi63BTTFlsxsBvB-fH-IyXKXes&mkt=en-us
269565196	20120928	USA	THA	026	4.0	4	2	4	2.45981167877985	http://www.wam.ae/servlet/Satellite?c=WamLocEnews&cid=1290006622555&pagename=WAM/WAM_E_Layout&parent=Collection&parentid=1135099399983
269565197	20120928	USA	THA	026	4.0	4	1	4	2.51177394034537	http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/government/2013/September/government_September88.xml&section=government
269565200	20120928	USA	USA	071	7.4	4	1	4	1.23239436619718	http://valdostadailytimes.com/local/x134966517/The-Schoolhouse-Squeeze
269565212	20120928	USA	ZWE	020	3.0	10	1	10	1.61290322580645	http://www.voazimbabwe.com/content/zimbabwe-world-bank-infrastructure-development-billions-to-turnaround-economy/1759021.html
269565241	20120928	USA	USA	071	7.4	10	1	10	2.11574362165526	http://www.biztimes.com/article/20130916/MAGAZINE03/130919914/-1/MKE_politics_enews
269565260	20120928	ZWE	USA	020	3.0	8	1	8	1.16279069767442	http://www.zimbabwestar.com/index.php/sid/217383694/scat/4a6d634cbccbbfe2
269565340	20130829	COL	COL	020	3.0	3	1	3	1.40845070422535	http://www.havanatimes.org/?p=99109&c=LYAsSfFjGhYD4efj8JSZpLYlXewVu3WOLvheA_Phqjo&mkt=en-us
269565367	20130829	CUB	COL	020	3.0	4	1	4	1.40845070422535	http://www.havanatimes.org/?p=99109&c=LYAsSfFjGhYD4efj8JSZpLYlXewVu3WOLvheA_Phqjo&mkt=en-us
